Fecha,Generación total,Consumo total,Autoconsumo,Energía suministrada a la red,Energía obtenida de la red
[dd.MM.yyyy],[Wh],[Wh],[Wh],[Wh],[Wh]
01.01.2025,23740.3458,41564.3458,23731.3458,9.0,17833.0
02.01.2025,24860.3669,70410.3669,24844.3669,16.0,45566.0
03.01.2025,33187.9178,89216.9178,33178.9178,9.0,56038.0
04.01.2025,9540.78,64911.78,9536.78,4.0,55375.0
05.01.2025,7509.3397,44317.3397,7503.3397,6.0,36814.0
06.01.2025,24492.0156,82121.0156,24478.0156,14.0,57643.0
07.01.2025,13946.3481,69892.3481,13938.3481,8.0,55954.0
08.01.2025,17436.745,64018.745,17433.745,3.0,46585.0
09.01.2025,20182.6431,62233.6431,20159.6431,23.0,42074.0
10.01.2025,19780.1622,105436.1622,19778.1622,2.0,85658.0
11.01.2025,9413.6233,42788.6233,9407.6233,6.0,33381.0
12.01.2025,4954.5094,19036.5094,4951.5094,3.0,14085.0
13.01.2025,25950.0772,85567.0772,25936.0772,14.0,59631.0
14.01.2025,25303.6517,89704.6517,25291.6517,12.0,64413.0
15.01.2025,35394.7533,101737.7533,35391.7533,3.0,66346.0
16.01.2025,33862.0689,78622.0689,33854.0689,8.0,44768.0
17.01.2025,32223.665,70855.665,32203.665,20.0,38652.0
18.01.2025,28889.9725,73282.9725,28883.9725,6.0,44399.0
19.01.2025,5268.815,18425.815,5262.815,6.0,13163.0
20.01.2025,12209.3889,56878.3889,12207.3889,2.0,44671.0
21.01.2025,25289.8561,67987.8561,25275.8561,14.0,42712.0
22.01.2025,3955.3678,17627.3678,3951.3678,4.0,13676.0
23.01.2025,16088.5228,73411.5228,16086.5228,2.0,57325.0
24.01.2025,27395.1203,69389.1203,27379.1203,16.0,42010.0
25.01.2025,31873.6706,80337.6706,31864.6706,9.0,48473.0
26.01.2025,5702.3458,18135.3458,5696.3458,6.0,12439.0
27.01.2025,28900.2242,72503.2242,28872.2242,28.0,43631.0
28.01.2025,28002.3861,81098.3861,27984.3861,18.0,53114.0
29.01.2025,17568.0628,66243.0628,17558.0628,10.0,48685.0
30.01.2025,30074.0917,99841.0917,30050.0917,24.0,69791.0
31.01.2025,31894.6175,142797.6175,31894.6175,0.0,110903.0
01.02.2025,23719.5481,75604.5481,23706.5481,13.0,51898.0
02.02.2025,6014.1664,19215.1664,6009.1664,5.0,13206.0
03.02.2025,29003.9583,69967.9583,28950.9583,53.0,41017.0
04.02.2025,34877.2803,75392.2803,34856.2803,21.0,40536.0
05.02.2025,29830.9547,76538.9547,29797.9547,33.0,46741.0
06.02.2025,26109.6428,77119.6428,26104.6428,5.0,51015.0
07.02.2025,23252.2319,72779.2319,23221.2319,31.0,49558.0
08.02.2025,14058.4642,57715.4642,14051.4642,7.0,43664.0
09.02.2025,5436.605,17751.605,5431.605,5.0,12320.0
10.02.2025,28745.8972,79116.8972,28713.8972,32.0,50403.0
11.02.2025,25796.8178,78862.8178,25788.8178,8.0,53074.0
12.02.2025,26469.1294,70747.1294,26443.1294,26.0,44304.0
13.02.2025,27101.9386,71766.9386,27070.9386,31.0,44696.0
14.02.2025,5299.9542,17592.9542,5294.9542,5.0,12298.0
15.02.2025,13644.0011,48446.0011,13639.0011,5.0,34807.0
16.02.2025,5010.0303,17247.0303,5001.0303,9.0,12246.0
17.02.2025,27026.2492,84039.2492,27022.2492,4.0,57017.0
18.02.2025,14537.1139,61345.1139,14500.1139,37.0,46845.0
19.02.2025,20922.5003,86116.5003,20903.5003,19.0,65213.0
20.02.2025,23950.7194,93635.7194,23932.7194,18.0,69703.0
21.02.2025,30843.4025,92523.4025,30817.4025,26.0,61706.0
22.02.2025,15839.6703,51077.6703,15830.6703,9.0,35247.0
23.02.2025,10447.7456,28189.7456,10438.7456,9.0,17751.0
24.02.2025,31593.0089,73168.0089,31563.0089,30.0,41605.0
25.02.2025,27267.8158,75125.8158,27244.8158,23.0,47881.0
26.02.2025,23828.9439,83650.9439,23795.9439,33.0,59855.0
27.02.2025,29361.1686,102476.1686,29360.1686,1.0,73116.0
28.02.2025,21800.0733,69782.0733,21791.0733,9.0,47991.0
01.03.2025,9963.7656,33179.7656,9950.7656,13.0,23229.0
02.03.2025,4508.2047,16910.2047,4502.2047,6.0,12408.0
03.03.2025,4926.7292,17139.7292,4918.7292,8.0,12221.0
04.03.2025,5021.1819,17107.1819,5014.1819,7.0,12093.0
05.03.2025,19641.0472,57314.0472,19627.0472,14.0,37687.0
06.03.2025,18991.9675,62275.9675,18972.9675,19.0,43303.0
07.03.2025,24609.1633,79425.1633,24597.1633,12.0,54828.0
08.03.2025,9873.6558,36402.6558,9866.6558,7.0,26536.0
09.03.2025,4066.5947,17731.5947,4058.5947,8.0,13673.0
10.03.2025,20773.0883,69210.0883,20759.0883,14.0,48451.0
11.03.2025,14937.1197,67162.1197,14927.1197,10.0,52235.0
12.03.2025,10222.7878,71738.7878,10222.7878,0.0,61516.0
13.03.2025,14824.6158,60609.6158,14808.6158,16.0,45801.0
14.03.2025,16682.5506,46994.5506,16642.5506,40.0,30352.0
15.03.2025,13034.1014,53731.1014,13028.1014,6.0,40703.0
16.03.2025,13353.5511,47560.5511,13339.5511,14.0,34221.0
17.03.2025,23369.7275,71711.7275,23344.7275,25.0,48367.0
18.03.2025,19986.9811,67718.9811,19972.9811,14.0,47746.0
19.03.2025,23076.8847,79356.8847,23055.8847,21.0,56301.0
20.03.2025,26821.9144,68826.9144,26790.9144,31.0,42036.0
21.03.2025,20318.2058,69964.2058,20280.2058,38.0,49684.0
22.03.2025,8891.6764,31235.6764,8883.6764,8.0,22352.0
23.03.2025,5129.7428,18172.7428,5124.7428,5.0,13048.0
24.03.2025,6665.0644,52921.0644,6663.0644,2.0,46258.0
25.03.2025,14464.0067,57822.0067,14449.0067,15.0,43373.0
26.03.2025,8409.4219,39706.4219,8401.4219,8.0,31305.0
27.03.2025,15236.3364,81472.3364,15220.3364,16.0,66252.0
28.03.2025,14753.9869,58432.9869,14734.9869,19.0,43698.0
29.03.2025,3279.6544,42166.6544,3278.6544,1.0,38888.0
30.03.2025,14209.8886,62519.8886,14207.8886,2.0,48312.0
31.03.2025,10600.7294,58465.7294,10591.7294,9.0,47874.0
01.04.2025,18716.3058,56071.3058,18656.3058,60.0,37415.0
02.04.2025,15225.5497,33577.5497,15127.5497,98.0,18450.0
03.04.2025,15776.7475,58885.7475,15738.7475,38.0,43147.0
04.04.2025,21747.0544,42533.0544,21666.0544,81.0,20867.0
05.04.2025,10215.4875,24437.4875,10164.4875,51.0,14273.0
06.04.2025,5170.6869,18345.6869,5164.6869,6.0,13181.0
07.04.2025,13485.6183,39891.6183,13448.6183,37.0,26443.0
08.04.2025,12550.6636,33734.6636,12508.6636,42.0,21226.0
09.04.2025,14427.3792,38878.3792,14388.3792,39.0,24490.0
10.04.2025,16929.9917,57813.9917,16920.9917,9.0,40893.0
11.04.2025,16543.7664,51359.7664,16516.7664,27.0,34843.0
12.04.2025,5971.6928,33013.6928,5967.6928,4.0,27046.0
13.04.2025,4216.2064,18300.2064,4210.2064,6.0,14090.0
14.04.2025,18359.6269,48923.6269,18306.6269,53.0,30617.0
15.04.2025,11948.4197,51281.4197,11940.4197,8.0,39341.0
16.04.2025,13590.7936,54988.7936,13580.7936,10.0,41408.0
17.04.2025,8667.7211,52229.7211,8661.7211,6.0,43568.0
18.04.2025,4083.2839,18112.2839,4079.2839,4.0,14033.0
19.04.2025,8501.4931,33277.4931,8496.4931,5.0,24781.0
20.04.2025,4295.9033,17761.9033,4290.9033,5.0,13471.0
21.04.2025,7027.22,49715.22,7026.22,1.0,42689.0
22.04.2025,11782.6156,65615.6156,11778.6156,4.0,53837.0
23.04.2025,12208.7978,50220.7978,12184.7978,24.0,38036.0
24.04.2025,12473.1164,43944.1164,12442.1164,31.0,31502.0
25.04.2025,10247.4833,60185.4833,10219.4833,28.0,49966.0
26.04.2025,8736.9606,36957.9606,8697.9606,39.0,28260.0
27.04.2025,4328.1931,19180.1931,4322.1931,6.0,14858.0
28.04.2025,10651.8225,36938.8225,10598.8225,53.0,26340.0
29.04.2025,13142.2783,32217.2783,13068.2783,74.0,19149.0
30.04.2025,14064.1683,51094.1683,14035.1683,29.0,37059.0
01.05.2025,3848.5297,17439.5297,3842.5297,6.0,13597.0
02.05.2025,18423.9014,82243.9014,18403.9014,20.0,63840.0
03.05.2025,4747.9794,28798.9794,4741.9794,6.0,24057.0
04.05.2025,8218.7456,34423.7456,8208.7456,10.0,26215.0
05.05.2025,13936.5706,46183.5706,13908.5706,28.0,32275.0
06.05.2025,18894.8489,69455.8489,18887.8489,7.0,50568.0
07.05.2025,17887.2122,78006.2122,17868.2122,19.0,60138.0
08.05.2025,17666.2064,65095.2064,17644.2064,22.0,47451.0
09.05.2025,12554.1739,71448.1739,12535.1739,19.0,58913.0
10.05.2025,7096.5092,33379.5092,7091.5092,5.0,26288.0
11.05.2025,8552.3553,50186.3553,8548.3553,4.0,41638.0
12.05.2025,17445.3261,64633.3261,17398.3261,47.0,47235.0
13.05.2025,16077.2761,47075.2761,16009.2761,68.0,31066.0
14.05.2025,16007.7525,50256.7525,15978.7525,29.0,34278.0
15.05.2025,16174.0878,70049.0878,16147.0878,27.0,53902.0
16.05.2025,13937.4186,50622.4186,13912.4186,25.0,36710.0
17.05.2025,6746.6611,35985.6611,6741.6611,5.0,29244.0
18.05.2025,12262.5994,69219.5994,12259.5994,3.0,56960.0
19.05.2025,16113.5247,41951.5247,16087.5247,26.0,25864.0
20.05.2025,10607.4369,53715.4369,10605.4369,2.0,43110.0
21.05.2025,9200.5789,36278.5789,9192.5789,8.0,27086.0
22.05.2025,8353.9433,40233.9433,8343.9433,10.0,31890.0
23.05.2025,12928.7364,63385.7364,12898.7364,30.0,50487.0
24.05.2025,8210.7319,34327.7319,8204.7319,6.0,26123.0
25.05.2025,8003.9456,38728.9456,8000.9456,3.0,30728.0
26.05.2025,12937.2375,46783.2375,12900.2375,37.0,33883.0
27.05.2025,13760.1861,53739.1861,13722.1861,38.0,40017.0
28.05.2025,644.5344,9665.5344,644.5344,0.0,9021.0
31.05.2025,1091.4425,24723.4425,1073.4425,18.0,23650.0
01.06.2025,4504.1308,17254.1308,4490.1308,14.0,12764.0
02.06.2025,10449.4644,25751.4644,10320.4644,129.0,15431.0
03.06.2025,11469.0767,26922.0767,11314.0767,155.0,15608.0
04.06.2025,13355.8011,28441.8011,13210.8011,145.0,15231.0
05.06.2025,12960.6944,30702.6944,12835.6944,125.0,17867.0
06.06.2025,13137.3725,28865.3725,13017.3725,120.0,15848.0
07.06.2025,11828.1756,29417.1756,11794.1756,34.0,17623.0
08.06.2025,3845.6303,17051.6303,3842.6303,3.0,13209.0
09.06.2025,17117.2828,49779.2828,17045.2828,72.0,32734.0
10.06.2025,12078.3061,26182.3061,11938.3061,140.0,14244.0
11.06.2025,12125.7311,26845.7311,11961.7311,164.0,14884.0
12.06.2025,22991.8553,47919.8553,22909.8553,82.0,25010.0
13.06.2025,12886.7458,30645.7458,12793.7458,93.0,17852.0
14.06.2025,9514.1603,23219.1603,9474.1603,40.0,13745.0
15.06.2025,3620.2631,16165.2631,3615.2631,5.0,12550.0
16.06.2025,10487.7158,28137.7158,10435.7158,52.0,17702.0
17.06.2025,17936.2806,61543.2806,17838.2806,98.0,43705.0
18.06.2025,13952.1744,62385.1744,13911.1744,41.0,48474.0
19.06.2025,3612.2664,16784.2664,3607.2664,5.0,13177.0
20.06.2025,10120.4719,27258.4719,10076.4719,44.0,17182.0
21.06.2025,20237.4578,41858.4578,20219.4578,18.0,21639.0
22.06.2025,5021.9778,18099.9778,5015.9778,6.0,13084.0
23.06.2025,6620.9117,33595.9117,6618.9117,2.0,26977.0
24.06.2025,9557.8967,29282.8967,9453.8967,104.0,19829.0
25.06.2025,15259.205,32383.205,15089.205,170.0,17294.0
26.06.2025,8902.755,27379.755,8822.755,80.0,18557.0
27.06.2025,9789.3083,28208.3083,9722.3083,67.0,18486.0
28.06.2025,11516.8553,43465.8553,11474.8553,42.0,31991.0
29.06.2025,3800.2908,10832.2908,3796.2908,4.0,7036.0
30.06.2025,7427.8853,31879.8853,7423.8853,4.0,24456.0
01.07.2025,9859.9469,34944.9469,9806.9469,53.0,25138.0
02.07.2025,20823.3031,51489.3031,20713.3031,110.0,30776.0
03.07.2025,21309.9731,51584.9731,21061.9731,248.0,30523.0
04.07.2025,12562.6744,39270.6744,12389.6744,173.0,26881.0
05.07.2025,29199.2256,52472.2256,29161.2256,38.0,23311.0
06.07.2025,3808.4258,15564.4258,3802.4258,6.0,11762.0
07.07.2025,10520.1219,26947.1219,10323.1219,197.0,16624.0
08.07.2025,21749.9222,52822.9222,21599.9222,150.0,31223.0
09.07.2025,11205.4094,27554.4094,11042.4094,163.0,16512.0
10.07.2025,18333.3275,35230.3275,18186.3275,147.0,17044.0
11.07.2025,15460.62,33467.62,15321.62,139.0,18146.0
12.07.2025,10287.775,26403.775,10250.775,37.0,16153.0
13.07.2025,4338.1928,17447.1928,4332.1928,6.0,13115.0
14.07.2025,21044.7375,69437.7375,20949.7375,95.0,48488.0
15.07.2025,21774.9058,43383.9058,21588.9058,186.0,21795.0
16.07.2025,17014.6697,39641.6697,16858.6697,156.0,22783.0
17.07.2025,14505.3256,29516.3256,14310.3256,195.0,15206.0
18.07.2025,14056.0525,28873.0525,13828.0525,228.0,15045.0
19.07.2025,13769.6575,32184.6575,13738.6575,31.0,18446.0
20.07.2025,4163.8443,16014.8443,4156.8443,7.0,11858.0
21.07.2025,31209.1528,71552.1528,31126.1528,83.0,40426.0
22.07.2025,17587.9553,37789.9553,17428.9553,159.0,20361.0
23.07.2025,31040.1703,81552.1703,30981.1703,59.0,50571.0
24.07.2025,18319.6278,40864.6278,18208.6278,111.0,22656.0
25.07.2025,23442.8322,62572.8322,23247.8322,195.0,39325.0
26.07.2025,12742.9172,37995.9172,12710.9172,32.0,25285.0
27.07.2025,4836.6572,17597.6572,4826.6572,10.0,12771.0
28.07.2025,13441.5304,36162.5304,13334.5304,107.0,22828.0
29.07.2025,12555.3169,25148.3169,12372.3169,183.0,12776.0
30.07.2025,14188.0383,26116.0383,13966.0383,222.0,12150.0
31.07.2025,20581.1414,38573.1414,20285.1414,296.0,18288.0
01.08.2025,17713.6958,34937.6958,17519.6958,194.0,17418.0
02.08.2025,15242.7392,35102.7392,15223.7392,19.0,19879.0
03.08.2025,8390.814,21426.814,8385.814,5.0,13041.0
04.08.2025,12667.379,37282.379,12572.379,95.0,24710.0
05.08.2025,24903.0257,42155.0257,24639.0257,264.0,17516.0
06.08.2025,4575.6994,16814.6994,4566.6994,9.0,12248.0
07.08.2025,4378.3594,17044.3594,4374.3594,4.0,12670.0
08.08.2025,13427.1036,29232.1036,13253.1036,174.0,15979.0
09.08.2025,13698.7303,39545.7303,13677.7303,21.0,25868.0
10.08.2025,4178.5747,15361.5747,4171.5747,7.0,11190.0
11.08.2025,14338.4856,29100.4856,13926.4856,412.0,15174.0
12.08.2025,14108.2594,27118.2594,13836.2594,272.0,13282.0
13.08.2025,17161.6056,32788.6056,16977.6056,184.0,15811.0
14.08.2025,26440.9642,45211.9642,26120.9642,320.0,19091.0
15.08.2025,20197.0142,38624.0142,19954.5142,242.5,18669.5
16.08.2025,15503.7603,35921.7603,15426.3317,77.4286,20495.4286
17.08.2025,5345.3797,17854.3797,5335.3797,10.0,12519.0
18.08.2025,29038.1594,63907.1594,28860.1594,178.0,35047.0
19.08.2025,35349.4188,108144.4188,35104.4188,245.0,73040.0
20.08.2025,29569.1176,51532.1176,21956.1176,7613.0,29576.0
21.08.2025,30752.8361,57962.8361,21334.8361,9418.0,36628.0
22.08.2025,37625.4053,62206.4053,30702.4053,6923.0,31504.0
23.08.2025,5905.4375,32455.4375,5851.4375,54.0,26604.0
24.08.2025,12449.7494,16321.7494,3796.7494,8653.0,12525.0
25.08.2025,5728.7481,28538.7481,5695.7481,33.0,22843.0
26.08.2025,53909.1936,50662.1936,35170.1936,18739.0,15492.0
27.08.2025,49318.885,41377.885,20623.885,28695.0,20754.0
28.08.2025,50646.2506,30581.2506,17201.2506,33445.0,13380.0
29.08.2025,51284.1067,33806.1067,18941.1067,32343.0,14865.0
30.08.2025,50271.6911,29230.6911,15837.6911,34434.0,13393.0
31.08.2025,49937.6022,18033.6022,5040.6022,44897.0,12993.0
01.09.2025,31243.785,55311.785,20499.785,10744.0,34812.0
02.09.2025,49602.9025,47472.9025,28732.9025,20870.0,18740.0
03.09.2025,51507.0264,72577.0264,40816.0264,10691.0,31761.0
04.09.2025,40750.7956,60876.7956,29612.7956,11138.0,31264.0
05.09.2025,25900.9914,54956.9914,17122.9914,8778.0,37834.0
06.09.2025,53328.7347,48601.7347,10546.7347,42782.0,38055.0
07.09.2025,50544.9797,40239.9797,4246.9797,46298.0,35993.0
08.09.2025,50046.6083,54950.6083,36340.6083,13706.0,18610.0
09.09.2025,49854.6014,74313.6014,42597.6014,7257.0,31716.0
10.09.2025,53116.9067,72347.9067,44857.9067,8259.0,27490.0
11.09.2025,52464.2689,98300.2689,45536.2689,6928.0,52764.0
12.09.2025,53112.7992,78120.7992,37071.7992,16041.0,41049.0
13.09.2025,53175.0628,48653.0628,24937.0628,28238.0,23716.0
14.09.2025,51993.3733,45331.3733,31108.3733,20885.0,14223.0
15.09.2025,48797.9556,85418.9556,41473.9556,7324.0,43945.0
16.09.2025,42962.5144,71525.5144,33016.5144,9946.0,38509.0
17.09.2025,45432.6431,69122.6431,36525.6431,8907.0,32597.0
18.09.2025,52747.1867,92709.1867,41208.1867,11539.0,51501.0
19.09.2025,47263.2575,82363.2575,42292.2575,4971.0,40071.0
20.09.2025,54651.0753,75107.0753,28776.0753,25875.0,46331.0
21.09.2025,53199.7253,36295.7253,15200.7253,37999.0,21095.0
22.09.2025,8625.6283,52043.6283,8231.6283,394.0,43812.0
23.09.2025,32006.9942,39856.9942,20746.9942,11260.0,19110.0
24.09.2025,41328.9506,36069.9506,14860.9506,26468.0,21209.0
25.09.2025,59017.0381,71485.0381,44314.0381,14703.0,27171.0
26.09.2025,54385.2397,95409.2397,45627.2397,8758.0,49782.0
27.09.2025,53883.1006,44463.1006,23504.1006,30379.0,20959.0
28.09.2025,29065.8836,18678.8836,4469.8836,24596.0,14209.0
29.09.2025,53795.435,60444.435,38801.435,14994.0,21643.0
30.09.2025,37315.7533,77785.7533,33789.7533,3526.0,43996.0
01.10.2025,8716.7122,40777.7122,7622.7122,1094.0,33155.0
02.10.2025,12932.5706,34985.5706,12084.5706,848.0,22901.0
03.10.2025,51041.9083,64178.9083,37647.9083,13394.0,26531.0
04.10.2025,63051.5692,40801.5692,24843.5692,38208.0,15958.0
05.10.2025,62223.8167,28163.8167,15497.8167,46726.0,12666.0
06.10.2025,19232.2553,70876.2553,17997.2553,1235.0,52879.0
07.10.2025,37774.6164,42587.6164,22617.6164,15157.0,19970.0
08.10.2025,60111.6444,49815.6444,34546.6444,25565.0,15269.0
09.10.2025,65092.3631,66671.3631,43735.3631,21357.0,22936.0
10.10.2025,62131.0217,45893.0217,31366.0217,30765.0,14527.0
11.10.2025,62562.0508,49510.0508,29914.0508,32648.0,19596.0
12.10.2025,54426.4278,60985.4278,42319.4278,12107.0,18666.0
13.10.2025,26345.3047,69800.3047,25199.3047,1146.0,44601.0
14.10.2025,53097.0911,70127.0911,45934.0911,7163.0,24193.0
15.10.2025,54467.4919,92338.4919,49222.4919,5245.0,43116.0
16.10.2025,52747.375,84124.375,41267.375,11480.0,42857.0
17.10.2025,60552.7442,85027.7442,48805.7442,11747.0,36222.0
18.10.2025,7596.0131,33906.0131,3026.0131,4570.0,30880.0
19.10.2025,55973.4644,16766.4644,4883.4644,51090.0,11883.0
20.10.2025,68564.1342,52951.1342,39334.1342,29230.0,13617.0
21.10.2025,65236.1422,77512.1422,44055.1422,21181.0,33457.0
22.10.2025,53967.9528,94193.9528,46908.9528,7059.0,47285.0
23.10.2025,60155.3797,68353.3797,42979.3797,17176.0,25374.0
24.10.2025,55580.3322,95413.3322,46327.3322,9253.0,49086.0
25.10.2025,60954.965,48904.965,29349.965,31605.0,19555.0
26.10.2025,1472.7308,20101.7308,1413.7308,59.0,18688.0
27.10.2025,16831.7244,45150.7244,16478.7244,353.0,28672.0
28.10.2025,14205.9708,52331.9708,13936.9708,269.0,38395.0
29.10.2025,32881.7306,38284.7306,18327.7306,14554.0,19957.0
30.10.2025,34533.9714,55349.9714,27166.9714,7367.0,28183.0
31.10.2025,18548.4172,46088.4172,15961.4172,2587.0,30127.0
01.11.2025,41941.5269,28140.5269,16332.5269,25609.0,11808.0
02.11.2025,12713.3031,41059.3031,8425.3031,4288.0,32634.0
03.11.2025,37132.2981,69072.2981,27307.2981,9825.0,41765.0
04.11.2025,51137.4756,72281.4756,39830.4756,11307.0,32451.0
05.11.2025,52706.5836,77507.5836,44419.5836,8287.0,33088.0
06.11.2025,47355.1381,74453.1381,39991.1381,7364.0,34462.0
07.11.2025,45970.665,101347.665,42100.665,3870.0,59247.0
08.11.2025,12903.37,41573.37,6821.37,6082.0,34752.0
09.11.2025,54624.5731,50951.5731,36323.5731,18301.0,14628.0
10.11.2025,54376.8364,75489.8364,46864.8364,7512.0,28625.0
11.11.2025,61764.0508,85268.0508,55662.0508,6102.0,29606.0
12.11.2025,42997.6925,76509.6925,35553.6925,7444.0,40956.0
13.11.2025,16241.5572,65992.5572,15383.5572,858.0,50609.0
14.11.2025,21527.8878,41439.8878,13243.8878,8284.0,28196.0
15.11.2025,48747.6361,39394.6361,22092.6361,26655.0,17302.0
16.11.2025,51610.6547,37119.6547,18985.6547,32625.0,18134.0
17.11.2025,2621.3242,46509.3242,2521.3242,100.0,43988.0
18.11.2025,61601.4653,40403.4653,27503.4653,34098.0,12900.0
19.11.2025,49281.5906,70497.5906,42591.5906,6690.0,27906.0
20.11.2025,65096.3683,71373.3683,43208.3683,21888.0,28165.0
21.11.2025,27779.6797,63559.6797,23549.6797,4230.0,40010.0
22.11.2025,61482.1833,73555.1833,51865.1833,9617.0,21690.0
23.11.2025,55026.4272,24305.4272,11063.4272,43963.0,13242.0
24.11.2025,60805.3436,79869.3436,51494.3436,9311.0,28375.0
25.11.2025,65750.9364,75621.9364,50308.9364,15442.0,25313.0
26.11.2025,55949.9372,70692.9372,41743.9372,14206.0,28949.0
27.11.2025,60866.9686,92021.9686,47503.9686,13363.0,44518.0
28.11.2025,62488.8581,80850.8581,47805.8581,14683.0,33045.0
29.11.2025,57111.1669,90218.1669,44205.1669,12906.0,46013.0
30.11.2025,52078.2454,16580.2454,5294.2454,46784.0,11286.0
01.12.2025,52319.6152,64859.6152,38616.6152,13703.0,26243.0
